updated,address,number,available,lat,lon,total,open,free
2025-02-27 14:30:07.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-27 14:40:14.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-27 14:50:19.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-27 14:59:24.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-27 15:09:32.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-27 15:19:38.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-27 15:29:45.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-27 15:39:51.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-27 15:50:22.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-27 16:00:29.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-27 16:09:35.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-27 16:19:41.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-27 16:29:48.000000,Alameda - Pintor Maella,53,3,39.45676426141678,-0.34813930400480075,25,T,22
2025-02-27 16:38:54.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-27 16:50:26.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-27 17:00:33.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-27 17:10:04.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-27 17:20:11.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-27 17:30:18.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-27 17:39:24.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-27 17:49:31.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-27 18:00:38.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-27 18:09:44.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-27 18:19:51.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-27 18:29:59.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-27 18:39:05.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-27 18:50:12.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-27 18:59:17.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-27 19:09:24.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-27 19:19:32.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-27 19:30:39.000000,Alameda - Pintor Maella,53,11,39.45676426141678,-0.34813930400480075,25,T,14
2025-02-27 19:39:45.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-27 19:49:52.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-27 20:01:00.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-27 20:10:06.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-27 20:20:12.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-27 20:30:18.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-27 20:39:49.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-27 20:49:55.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-27 21:01:01.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-27 21:10:08.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-27 21:20:16.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-27 21:30:22.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-27 21:39:28.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 21:49:36.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 22:00:44.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 22:09:52.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 22:20:00.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 22:30:07.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 22:40:13.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 22:49:19.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 23:00:27.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 23:09:35.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 23:19:41.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 23:29:49.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 23:39:55.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-27 23:50:01.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-28 00:01:10.000000,Alameda - Pintor Maella,53,11,39.45676426141678,-0.34813930400480075,25,T,14
2025-02-28 00:10:16.000000,Alameda - Pintor Maella,53,11,39.45676426141678,-0.34813930400480075,25,T,14
2025-02-28 00:19:23.000000,Alameda - Pintor Maella,53,11,39.45676426141678,-0.34813930400480075,25,T,14
2025-02-28 00:30:32.000000,Alameda - Pintor Maella,53,11,39.45676426141678,-0.34813930400480075,25,T,14
2025-02-28 00:39:37.000000,Alameda - Pintor Maella,53,11,39.45676426141678,-0.34813930400480075,25,T,14
2025-02-28 00:49:44.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-28 00:59:50.000000,Alameda - Pintor Maella,53,10,39.45676426141678,-0.34813930400480075,25,T,15
2025-02-28 01:09:59.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-28 01:20:06.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-28 01:30:12.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 01:40:19.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 01:49:25.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 01:59:32.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 02:09:41.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 02:19:49.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 02:29:57.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 02:40:04.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 02:49:11.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 03:00:43.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 03:09:49.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 03:20:01.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 03:30:36.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 03:39:48.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 03:48:54.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 04:01:01.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 04:10:09.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 04:19:15.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-28 04:30:23.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 04:39:30.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 04:50:02.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 05:00:11.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 05:09:22.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 05:19:32.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 05:30:39.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 05:40:10.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 05:49:40.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 06:01:47.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 06:10:17.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 06:19:22.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 06:29:28.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 06:40:00.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 06:49:05.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 07:01:13.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-28 07:09:44.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-28 07:19:50.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-28 07:30:57.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-28 07:40:03.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-28 07:50:11.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-28 08:00:13.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-28 08:10:21.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-28 08:19:27.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-28 08:29:34.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-28 08:39:41.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-28 08:49:48.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-28 08:59:54.000000,Alameda - Pintor Maella,53,10,39.45676426141678,-0.34813930400480075,25,T,15
2025-02-28 09:10:00.000000,Alameda - Pintor Maella,53,10,39.45676426141678,-0.34813930400480075,25,T,15
2025-02-28 09:20:31.000000,Alameda - Pintor Maella,53,10,39.45676426141678,-0.34813930400480075,25,T,15
2025-02-28 09:29:37.000000,Alameda - Pintor Maella,53,11,39.45676426141678,-0.34813930400480075,25,T,14
2025-02-28 09:40:09.000000,Alameda - Pintor Maella,53,11,39.45676426141678,-0.34813930400480075,25,T,14
2025-02-28 09:50:15.000000,Alameda - Pintor Maella,53,10,39.45676426141678,-0.34813930400480075,25,T,15
2025-02-28 10:00:22.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-28 10:09:55.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-28 10:20:02.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-28 10:30:09.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-28 10:39:15.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-28 10:49:21.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-28 11:00:29.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-28 11:09:37.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-28 11:19:43.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-28 11:29:50.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-28 11:39:56.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-28 11:49:27.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-28 12:04:36.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-28 12:09:39.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-28 12:19:45.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-28 12:29:51.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-28 12:39:58.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-28 12:50:05.000000,Alameda - Pintor Maella,53,11,39.45676426141678,-0.34813930400480075,25,T,14
2025-02-28 13:00:12.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-28 13:09:19.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-28 13:20:26.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-28 13:29:32.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-28 13:39:39.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-28 13:49:47.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-28 13:59:53.000000,Alameda - Pintor Maella,53,10,39.45676426141678,-0.34813930400480075,25,T,15
2025-02-28 14:10:01.000000,Alameda - Pintor Maella,53,11,39.45676426141678,-0.34813930400480075,25,T,14
2025-02-28 14:20:09.000000,Alameda - Pintor Maella,53,10,39.45676426141678,-0.34813930400480075,25,T,15
2025-02-28 14:30:16.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 14:39:21.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-28 14:49:27.000000,Alameda - Pintor Maella,53,10,39.45676426141678,-0.34813930400480075,25,T,15
2025-02-28 15:00:34.000000,Alameda - Pintor Maella,53,11,39.45676426141678,-0.34813930400480075,25,T,14
2025-02-28 15:09:39.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-28 15:19:45.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-28 15:29:52.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-28 15:39:58.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-28 15:50:05.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-28 16:00:11.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-28 16:10:18.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-28 16:19:23.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-28 16:29:54.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-28 16:40:00.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-28 16:49:30.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-28 17:00:37.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-28 17:10:10.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-28 17:20:16.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-28 17:30:23.000000,Alameda - Pintor Maella,53,10,39.45676426141678,-0.34813930400480075,25,T,15
2025-02-28 17:39:29.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-28 17:49:59.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-28 18:00:06.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-28 18:10:14.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-28 18:20:20.000000,Alameda - Pintor Maella,53,10,39.45676426141678,-0.34813930400480075,25,T,15
2025-02-28 18:30:27.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-28 18:39:32.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-28 18:49:39.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-28 19:00:45.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-28 19:09:52.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-28 19:18:58.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-28 19:29:28.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-28 19:39:34.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-28 19:49:40.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-28 19:59:47.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-28 20:09:54.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-28 20:20:01.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-28 20:30:08.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-28 20:39:13.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-28 20:49:19.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-28 21:00:26.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-28 21:09:33.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-28 21:19:39.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-28 21:29:45.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-28 21:39:51.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-28 21:49:57.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-28 22:00:06.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-28 22:09:17.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-28 22:19:24.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
